VLASS1.1.T23t15.J140920+503000, 2017-12-01 19:45:58, 2017-12-01 20:24:39, 0:06:07
VLASS1.1.T23t15.J140932+513000, 2017-12-01 20:18:42, 2017-12-01 20:43:32, 0:03:04
VLASS1.1.T23t15.J141456+483000, 2017-12-01 18:54:34, 2017-12-01 19:28:43, 0:05:10
VLASS1.1.T23t15.J141514+493000, 2017-12-01 19:19:34, 2017-12-01 19:54:38, 0:05:37
VLASS1.1.T23t15.J141533+503000, 2017-12-01 19:45:40, 2017-12-01 20:24:21, 0:06:05
VLASS1.1.T23t15.J141553+513000, 2017-12-01 20:18:24, 2017-12-01 20:43:14, 0:03:05
VLASS1.1.T23t15.J142055+483000, 2017-12-01 18:54:52, 2017-12-01 19:29:01, 0:05:11
VLASS1.1.T23t15.J142120+493000, 2017-12-01 19:19:16, 2017-12-01 19:54:55, 0:05:38
VLASS1.1.T23t15.J142146+503000, 2017-12-01 19:45:22, 2017-12-01 20:24:04, 0:06:06
VLASS1.1.T23t15.J142214+513000, 2017-12-01 16:53:55, 2017-12-01 20:42:52, 0:06:07
VLASS1.1.T23t15.J142654+483000, 2017-12-01 18:55:13, 2017-12-01 19:21:53, 0:03:05
VLASS1.1.T23t15.J142726+493000, 2017-12-01 19:18:58, 2017-12-01 19:55:13, 0:05:38
VLASS1.1.T23t15.J142800+503000, 2017-12-01 19:45:04, 2017-12-01 20:23:46, 0:06:08
VLASS1.1.T23t15.J142836+513000, 2017-12-01 16:54:13, 2017-12-01 20:42:35, 0:06:08
VLASS1.1.T23t15.J143252+483000, 2017-12-01 18:55:28, 2017-12-01 19:29:36, 0:05:11
VLASS1.1.T23t15.J143332+493000, 2017-12-01 19:18:40, 2017-12-01 19:55:31, 0:05:38
VLASS1.1.T23t15.J143413+503000, 2017-12-01 19:44:46, 2017-12-01 20:23:29, 0:06:06
VLASS1.1.T23t15.J143457+513000, 2017-12-01 16:54:31, 2017-12-01 20:42:17, 0:06:06
VLASS1.1.T23t15.J143851+483000, 2017-12-01 18:55:46, 2017-12-01 19:29:54, 0:05:10
VLASS1.1.T23t15.J143937+493000, 2017-12-01 19:18:22, 2017-12-01 19:55:48, 0:05:39
VLASS1.1.T23t15.J144026+503000, 2017-12-01 19:44:28, 2017-12-01 20:23:11, 0:06:06
VLASS1.1.T23t15.J144118+513000, 2017-12-01 20:17:12, 2017-12-01 20:42:04, 0:03:05
VLASS1.1.T23t15.J144450+483000, 2017-12-01 18:56:04, 2017-12-01 19:30:12, 0:05:10
VLASS1.1.T23t15.J144543+493000, 2017-12-01 19:18:04, 2017-12-01 19:56:06, 0:05:39
VLASS1.1.T23t15.J144640+503000, 2017-12-01 19:44:10, 2017-12-01 20:22:53, 0:06:07
VLASS1.1.T23t15.J144740+513000, 2017-12-01 20:16:54, 2017-12-01 20:41:46, 0:03:05
VLASS1.1.T23t15.J145048+483000, 2017-12-01 18:56:22, 2017-12-01 19:30:29, 0:05:09
VLASS1.1.T23t15.J145149+493000, 2017-12-01 19:17:45, 2017-12-01 19:56:24, 0:05:38
VLASS1.1.T23t15.J145253+503000, 2017-12-01 19:43:51, 2017-12-01 20:22:36, 0:06:08
VLASS1.1.T23t15.J145401+513000, 2017-12-01 16:55:25, 2017-12-01 20:41:24, 0:06:07
VLASS1.1.T23t15.J145647+483000, 2017-12-01 18:56:41, 2017-12-01 19:30:47, 0:04:17
VLASS1.1.T23t15.J145726+493000, 2017-12-01 19:17:35, 2017-12-01 19:56:40, 0:04:19
VLASS1.1.T23t15.J145800+503000, 2017-12-01 19:43:44, 2017-12-01 20:22:30, 0:04:17
VLASS1.1.T23t15.J145836+513000, 2017-12-01 16:55:37, 2017-12-01 20:41:21, 0:03:54
VLASS1.1.T23t15.J145953+483000, 2017-12-01 18:56:50, 2017-12-01 19:30:56, 0:02:38
VLASS1.1.T23t16.J150259+483000, 2017-11-11 21:51:06, 2017-11-11 22:24:47, 0:04:16
VLASS1.1.T23t16.J150302+493000, 2017-11-11 22:16:54, 2017-11-11 22:50:38, 0:04:41
VLASS1.1.T23t16.J150306+503000, 2017-11-11 22:42:49, 2017-11-11 23:21:31, 0:05:03
VLASS1.1.T23t16.J150310+513000, 2017-11-11 19:45:54, 2017-11-11 23:40:29, 0:05:03
VLASS1.1.T23t16.J150858+483000, 2017-11-11 21:51:19, 2017-11-11 22:24:59, 0:05:11
VLASS1.1.T23t16.J150908+493000, 2017-11-11 22:16:36, 2017-11-11 22:50:51, 0:05:39
VLASS1.1.T23t16.J150920+503000, 2017-11-11 22:42:31, 2017-11-11 23:21:13, 0:06:07
VLASS1.1.T23t16.J150932+513000, 2017-11-11 19:46:07, 2017-11-11 23:40:12, 0:06:07
VLASS1.1.T23t16.J151456+483000, 2017-11-11 21:51:37, 2017-11-11 22:25:16, 0:05:10
VLASS1.1.T23t16.J151514+493000, 2017-11-11 22:16:18, 2017-11-11 22:51:09, 0:05:37
VLASS1.1.T23t16.J151533+503000, 2017-11-11 22:42:13, 2017-11-11 23:20:55, 0:06:05
VLASS1.1.T23t16.J151553+513000, 2017-11-11 19:46:25, 2017-11-11 23:39:54, 0:06:05
VLASS1.1.T23t16.J152055+483000, 2017-11-11 21:51:55, 2017-11-11 22:25:34, 0:05:11
VLASS1.1.T23t16.J152120+493000, 2017-11-11 22:16:00, 2017-11-11 22:51:26, 0:05:38
VLASS1.1.T23t16.J152146+503000, 2017-11-11 22:41:55, 2017-11-11 23:20:38, 0:06:06
VLASS1.1.T23t16.J152214+513000, 2017-11-11 19:46:42, 2017-11-11 23:39:36, 0:06:07
VLASS1.1.T23t16.J152654+483000, 2017-11-11 21:52:13, 2017-11-11 22:25:52, 0:05:09
VLASS1.1.T23t16.J152726+493000, 2017-11-11 22:15:41, 2017-11-11 22:51:44, 0:05:38
VLASS1.1.T23t16.J152800+503000, 2017-11-11 22:41:37, 2017-11-11 23:20:20, 0:06:08
VLASS1.1.T23t16.J152836+513000, 2017-11-11 19:47:00, 2017-11-11 23:39:19, 0:06:08
VLASS1.1.T23t16.J153252+483000, 2017-11-11 21:52:31, 2017-11-11 22:26:10, 0:05:11
VLASS1.1.T23t16.J153332+493000, 2017-11-11 22:15:23, 2017-11-11 22:52:02, 0:05:38
VLASS1.1.T23t16.J153413+503000, 2017-11-11 22:41:19, 2017-11-11 23:20:03, 0:06:06
VLASS1.1.T23t16.J153457+513000, 2017-11-11 19:47:18, 2017-11-11 23:39:01, 0:06:06
VLASS1.1.T23t16.J153851+483000, 2017-11-11 21:52:49, 2017-11-11 22:26:28, 0:05:11
VLASS1.1.T23t16.J153937+493000, 2017-11-11 22:15:05, 2017-11-11 22:52:19, 0:05:39
VLASS1.1.T23t16.J154026+503000, 2017-11-11 22:41:01, 2017-11-11 23:19:45, 0:06:06
VLASS1.1.T23t16.J154118+513000, 2017-11-11 19:47:35, 2017-11-11 23:38:43, 0:06:07
VLASS1.1.T23t16.J154450+483000, 2017-11-11 21:53:07, 2017-11-11 22:26:46, 0:05:11
VLASS1.1.T23t16.J154543+493000, 2017-11-11 22:14:47, 2017-11-11 22:52:37, 0:05:39
VLASS1.1.T23t16.J154640+503000, 2017-11-11 22:48:03, 2017-11-11 23:13:31, 0:03:05
VLASS1.1.T23t16.J154740+513000, 2017-11-11 23:13:29, 2017-11-11 23:38:29, 0:03:05
VLASS1.1.T23t16.J155048+483000, 2017-11-11 21:53:25, 2017-11-11 22:27:03, 0:05:09
VLASS1.1.T23t16.J155149+493000, 2017-11-11 22:14:28, 2017-11-11 22:52:55, 0:05:38
VLASS1.1.T23t16.J155253+503000, 2017-11-11 22:47:45, 2017-11-11 23:13:13, 0:03:04
VLASS1.1.T23t16.J155401+513000, 2017-11-11 19:48:11, 2017-11-11 23:38:08, 0:06:07
VLASS1.1.T23t16.J155647+483000, 2017-11-11 21:53:44, 2017-11-11 22:27:21, 0:04:17
VLASS1.1.T23t16.J155726+493000, 2017-11-11 22:14:18, 2017-11-11 22:53:11, 0:04:20
VLASS1.1.T23t16.J155800+503000, 2017-11-11 22:40:17, 2017-11-11 23:19:04, 0:04:17
VLASS1.1.T23t16.J155836+513000, 2017-11-11 19:48:24, 2017-11-11 23:38:05, 0:03:54
VLASS1.1.T23t16.J155953+483000, 2017-11-11 21:53:53, 2017-11-11 22:27:30, 0:02:38
VLASS1.1.T23t17.J160259+483000, 2017-10-16 23:23:03, 2017-10-16 23:57:37, 0:04:16
VLASS1.1.T23t17.J160302+493000, 2017-10-16 23:49:24, 2017-10-17 00:23:43, 0:04:41
VLASS1.1.T23t17.J160306+503000, 2017-10-17 00:15:42, 2017-10-17 00:54:45, 0:05:04
VLASS1.1.T23t17.J160310+513000, 2017-10-16 21:20:44, 2017-10-17 01:13:45, 0:05:04
VLASS1.1.T23t17.J160858+483000, 2017-10-16 23:23:16, 2017-10-16 23:57:50, 0:05:11
VLASS1.1.T23t17.J160908+493000, 2017-10-16 23:49:06, 2017-10-17 00:23:55, 0:05:39
VLASS1.1.T23t17.J160920+503000, 2017-10-17 00:15:24, 2017-10-17 00:54:27, 0:06:07
VLASS1.1.T23t17.J160932+513000, 2017-10-16 21:20:57, 2017-10-17 01:13:28, 0:06:07
VLASS1.1.T23t17.J161456+483000, 2017-10-16 23:23:34, 2017-10-16 23:58:07, 0:05:10
VLASS1.1.T23t17.J161514+493000, 2017-10-16 23:48:48, 2017-10-17 00:24:13, 0:05:37
VLASS1.1.T23t17.J161533+503000, 2017-10-17 00:15:06, 2017-10-17 00:54:09, 0:06:05
VLASS1.1.T23t17.J161553+513000, 2017-10-16 21:21:15, 2017-10-17 01:13:10, 0:06:05
VLASS1.1.T23t17.J162055+483000, 2017-10-16 23:23:52, 2017-10-16 23:58:25, 0:05:10
VLASS1.1.T23t17.J162120+493000, 2017-10-16 23:48:30, 2017-10-17 00:24:31, 0:05:38
VLASS1.1.T23t17.J162146+503000, 2017-10-17 00:14:48, 2017-10-17 00:53:52, 0:06:06
VLASS1.1.T23t17.J162214+513000, 2017-10-16 21:21:32, 2017-10-17 01:12:52, 0:06:07
VLASS1.1.T23t17.J162654+483000, 2017-10-16 23:24:10, 2017-10-16 23:58:43, 0:05:09
VLASS1.1.T23t17.J162726+493000, 2017-10-16 23:48:11, 2017-10-17 00:24:49, 0:05:38
VLASS1.1.T23t17.J162800+503000, 2017-10-17 00:14:29, 2017-10-17 00:53:34, 0:06:08
VLASS1.1.T23t17.J162836+513000, 2017-10-16 21:21:50, 2017-10-17 01:12:35, 0:06:08
VLASS1.1.T23t17.J163252+483000, 2017-10-16 23:24:28, 2017-10-16 23:59:00, 0:05:11
VLASS1.1.T23t17.J163332+493000, 2017-10-16 23:47:53, 2017-10-17 00:25:07, 0:05:38
VLASS1.1.T23t17.J163413+503000, 2017-10-17 00:14:11, 2017-10-17 00:53:17, 0:06:06
VLASS1.1.T23t17.J163457+513000, 2017-10-16 21:22:08, 2017-10-17 01:12:17, 0:06:06
VLASS1.1.T23t17.J163851+483000, 2017-10-16 23:24:46, 2017-10-16 23:59:18, 0:05:11
VLASS1.1.T23t17.J163937+493000, 2017-10-16 23:47:35, 2017-10-17 00:25:24, 0:05:39
VLASS1.1.T23t17.J164026+503000, 2017-10-17 00:13:53, 2017-10-17 00:52:59, 0:06:06
VLASS1.1.T23t17.J164118+513000, 2017-10-16 21:22:25, 2017-10-17 01:11:59, 0:06:07
VLASS1.1.T23t17.J164450+483000, 2017-10-16 23:25:04, 2017-10-16 23:59:36, 0:05:10
VLASS1.1.T23t17.J164543+493000, 2017-10-16 23:47:17, 2017-10-17 00:25:42, 0:05:39
VLASS1.1.T23t17.J164640+503000, 2017-10-17 00:13:35, 2017-10-17 00:52:41, 0:06:07
VLASS1.1.T23t17.J164740+513000, 2017-10-16 21:22:43, 2017-10-17 01:11:42, 0:06:06
VLASS1.1.T23t17.J165048+483000, 2017-10-16 23:25:22, 2017-10-16 23:59:53, 0:05:09
VLASS1.1.T23t17.J165149+493000, 2017-10-16 23:46:58, 2017-10-17 00:26:00, 0:05:38
VLASS1.1.T23t17.J165253+503000, 2017-10-17 00:13:16, 2017-10-17 00:52:24, 0:06:08
VLASS1.1.T23t17.J165401+513000, 2017-10-16 21:23:01, 2017-10-17 01:11:24, 0:06:07
VLASS1.1.T23t17.J165647+483000, 2017-10-16 23:25:45, 2017-10-16 23:52:35, 0:02:58
VLASS1.1.T23t17.J165726+493000, 2017-10-16 23:46:48, 2017-10-17 00:26:16, 0:04:19
VLASS1.1.T23t17.J165800+503000, 2017-10-17 00:13:10, 2017-10-17 00:52:18, 0:04:17
VLASS1.1.T23t17.J165836+513000, 2017-10-16 21:23:14, 2017-10-17 01:11:21, 0:03:54
VLASS1.1.T23t17.J165953+483000, 2017-10-16 23:25:54, 2017-10-16 23:52:44, 0:01:37
VLASS1.1.T23t18.J170259+483000, 2017-09-13 04:52:36, 2017-09-13 05:25:09, 0:04:16
VLASS1.1.T23t18.J170302+493000, 2017-09-13 04:25:52, 2017-09-13 05:04:34, 0:04:41
VLASS1.1.T23t18.J170306+503000, 2017-09-13 04:00:07, 2017-09-13 04:38:37, 0:05:04
VLASS1.1.T23t18.J170310+513000, 2017-09-13 03:35:24, 2017-09-13 04:13:08, 0:05:04
VLASS1.1.T23t18.J170858+483000, 2017-09-13 04:52:49, 2017-09-13 05:25:22, 0:05:11
VLASS1.1.T23t18.J170908+493000, 2017-09-13 04:26:04, 2017-09-13 05:04:16, 0:05:39
VLASS1.1.T23t18.J170920+503000, 2017-09-13 03:59:49, 2017-09-13 04:38:19, 0:06:07
VLASS1.1.T23t18.J170932+513000, 2017-09-13 03:35:06, 2017-09-13 04:12:50, 0:06:07
VLASS1.1.T23t18.J171456+483000, 2017-09-13 04:53:06, 2017-09-13 05:25:40, 0:05:10
VLASS1.1.T23t18.J171514+493000, 2017-09-13 04:26:22, 2017-09-13 05:03:58, 0:05:37
VLASS1.1.T23t18.J171533+503000, 2017-09-13 03:59:31, 2017-09-13 04:38:01, 0:06:05
VLASS1.1.T23t18.J171553+513000, 2017-09-13 03:34:48, 2017-09-13 04:12:32, 0:06:05
VLASS1.1.T23t18.J172055+483000, 2017-09-13 04:53:24, 2017-09-13 05:25:58, 0:05:10
VLASS1.1.T23t18.J172120+493000, 2017-09-13 04:26:39, 2017-09-13 05:03:40, 0:05:38
VLASS1.1.T23t18.J172146+503000, 2017-09-13 03:59:14, 2017-09-13 04:37:43, 0:06:06
VLASS1.1.T23t18.J172214+513000, 2017-09-13 03:34:31, 2017-09-13 04:12:14, 0:06:07
VLASS1.1.T23t18.J172654+483000, 2017-09-13 04:53:42, 2017-09-13 05:26:16, 0:05:09
VLASS1.1.T23t18.J172726+493000, 2017-09-13 04:31:21, 2017-09-13 05:00:02, 0:03:25
VLASS1.1.T23t18.J172800+503000, 2017-09-13 03:58:56, 2017-09-13 04:37:24, 0:06:08
VLASS1.1.T23t18.J172836+513000, 2017-09-13 03:34:13, 2017-09-13 04:11:55, 0:06:08
VLASS1.1.T23t18.J173252+483000, 2017-09-13 04:53:59, 2017-09-13 05:26:34, 0:05:11
VLASS1.1.T23t18.J173332+493000, 2017-09-13 04:31:03, 2017-09-13 05:00:20, 0:03:23
VLASS1.1.T23t18.J173413+503000, 2017-09-13 04:04:42, 2017-09-13 04:31:01, 0:03:04
VLASS1.1.T23t18.J173457+513000, 2017-09-13 03:39:53, 2017-09-13 04:04:40, 0:03:04
VLASS1.1.T23t18.J173851+483000, 2017-09-13 04:54:17, 2017-09-13 05:26:52, 0:05:10
VLASS1.1.T23t18.J173937+493000, 2017-09-13 04:27:32, 2017-09-13 05:02:45, 0:05:39
VLASS1.1.T23t18.J174026+503000, 2017-09-13 04:04:25, 2017-09-13 04:30:43, 0:03:04
VLASS1.1.T23t18.J174118+513000, 2017-09-13 03:39:36, 2017-09-13 04:04:22, 0:03:05
VLASS1.1.T23t18.J174450+483000, 2017-09-13 04:54:35, 2017-09-13 05:27:10, 0:05:11
VLASS1.1.T23t18.J174543+493000, 2017-09-13 04:27:50, 2017-09-13 05:02:27, 0:05:39
VLASS1.1.T23t18.J174640+503000, 2017-09-13 03:58:03, 2017-09-13 04:36:30, 0:06:07
VLASS1.1.T23t18.J174740+513000, 2017-09-13 03:33:20, 2017-09-13 04:11:01, 0:06:06
VLASS1.1.T23t18.J175048+483000, 2017-09-13 04:54:52, 2017-09-13 05:27:28, 0:05:09
VLASS1.1.T23t18.J175149+493000, 2017-09-13 04:28:08, 2017-09-13 05:02:08, 0:05:38
VLASS1.1.T23t18.J175253+503000, 2017-09-13 03:57:45, 2017-09-13 04:36:11, 0:06:08
VLASS1.1.T23t18.J175401+513000, 2017-09-13 03:33:03, 2017-09-13 04:10:43, 0:06:07
VLASS1.1.T23t18.J175647+483000, 2017-09-13 04:55:10, 2017-09-13 05:27:47, 0:04:17
VLASS1.1.T23t18.J175726+493000, 2017-09-13 04:28:25, 2017-09-13 05:01:58, 0:04:19
VLASS1.1.T23t18.J175800+503000, 2017-09-13 03:57:39, 2017-09-13 04:36:05, 0:04:17
VLASS1.1.T23t18.J175836+513000, 2017-09-13 03:33:00, 2017-09-13 04:10:40, 0:03:54
VLASS1.1.T23t18.J175953+483000, 2017-09-13 04:55:19, 2017-09-13 05:27:56, 0:02:38
VLASS1.1.T23t19.J180259+483000, 2017-09-09 05:40:18, 2017-09-09 06:12:47, 0:04:16
VLASS1.1.T23t19.J180302+493000, 2017-09-09 05:13:37, 2017-09-09 05:47:05, 0:04:41
VLASS1.1.T23t19.J180306+503000, 2017-09-09 04:42:54, 2017-09-09 05:21:17, 0:05:03
VLASS1.1.T23t19.J180310+513000, 2017-09-09 04:18:15, 2017-09-09 04:55:53, 0:05:04
VLASS1.1.T23t19.J180858+483000, 2017-09-09 05:40:00, 2017-09-09 06:12:29, 0:05:11
VLASS1.1.T23t19.J180908+493000, 2017-09-09 05:13:20, 2017-09-09 05:47:18, 0:05:39
VLASS1.1.T23t19.J180920+503000, 2017-09-09 04:43:07, 2017-09-09 05:21:30, 0:06:07
VLASS1.1.T23t19.J180932+513000, 2017-09-09 04:18:28, 2017-09-09 04:56:07, 0:06:07
VLASS1.1.T23t19.J181456+483000, 2017-09-09 05:39:42, 2017-09-09 06:12:11, 0:05:10
VLASS1.1.T23t19.J181514+493000, 2017-09-09 05:15:42, 2017-09-09 05:46:00, 0:03:25
VLASS1.1.T23t19.J181533+503000, 2017-09-09 04:43:24, 2017-09-09 05:21:48, 0:06:05
VLASS1.1.T23t19.J181553+513000, 2017-09-09 04:18:45, 2017-09-09 04:56:25, 0:06:05
VLASS1.1.T23t19.J182055+483000, 2017-09-09 05:39:25, 2017-09-09 06:11:53, 0:05:10
VLASS1.1.T23t19.J182120+493000, 2017-09-09 05:12:44, 2017-09-09 05:47:54, 0:05:38
VLASS1.1.T23t19.J182146+503000, 2017-09-09 04:43:42, 2017-09-09 05:22:06, 0:06:06
VLASS1.1.T23t19.J182214+513000, 2017-09-09 04:25:01, 2017-09-09 04:49:47, 0:03:04
VLASS1.1.T23t19.J182654+483000, 2017-09-09 05:45:26, 2017-09-09 06:11:38, 0:03:05
VLASS1.1.T23t19.J182726+493000, 2017-09-09 05:19:37, 2017-09-09 05:42:02, 0:02:29
VLASS1.1.T23t19.J182800+503000, 2017-09-09 04:44:00, 2017-09-09 05:22:24, 0:06:08
VLASS1.1.T23t19.J182836+513000, 2017-09-09 04:19:21, 2017-09-09 04:57:01, 0:06:08
VLASS1.1.T23t19.J183252+483000, 2017-09-09 05:38:49, 2017-09-09 06:11:17, 0:05:11
VLASS1.1.T23t19.J183332+493000, 2017-09-09 05:16:35, 2017-09-09 05:45:06, 0:03:23
VLASS1.1.T23t19.J183413+503000, 2017-09-09 04:44:17, 2017-09-09 05:22:43, 0:06:06
VLASS1.1.T23t19.J183457+513000, 2017-09-09 04:19:38, 2017-09-09 04:57:20, 0:06:06
VLASS1.1.T23t19.J183851+483000, 2017-09-09 05:38:32, 2017-09-09 06:10:59, 0:05:11
VLASS1.1.T23t19.J183937+493000, 2017-09-09 05:11:50, 2017-09-09 05:48:49, 0:05:39
VLASS1.1.T23t19.J184026+503000, 2017-09-09 04:44:35, 2017-09-09 05:23:01, 0:06:06
VLASS1.1.T23t19.J184118+513000, 2017-09-09 04:19:56, 2017-09-09 04:57:38, 0:06:07
VLASS1.1.T23t19.J184450+483000, 2017-09-09 05:38:14, 2017-09-09 06:10:40, 0:05:11
VLASS1.1.T23t19.J184543+493000, 2017-09-09 05:11:33, 2017-09-09 05:49:07, 0:05:39
VLASS1.1.T23t19.J184640+503000, 2017-09-09 04:44:52, 2017-09-09 05:23:19, 0:06:07
VLASS1.1.T23t19.J184740+513000, 2017-09-09 04:20:13, 2017-09-09 04:57:56, 0:06:06
VLASS1.1.T23t19.J185048+483000, 2017-09-09 05:37:57, 2017-09-09 06:10:22, 0:05:09
VLASS1.1.T23t19.J185149+493000, 2017-09-09 05:11:15, 2017-09-09 05:49:25, 0:05:38
VLASS1.1.T23t19.J185253+503000, 2017-09-09 04:45:10, 2017-09-09 05:23:37, 0:06:08
VLASS1.1.T23t19.J185401+513000, 2017-09-09 04:20:31, 2017-09-09 04:58:14, 0:06:07
VLASS1.1.T23t19.J185647+483000, 2017-09-09 05:37:43, 2017-09-09 06:10:08, 0:04:17
VLASS1.1.T23t19.J185726+493000, 2017-09-09 05:11:06, 2017-09-09 05:49:42, 0:04:19
VLASS1.1.T23t19.J185800+503000, 2017-09-09 04:45:24, 2017-09-09 05:23:52, 0:04:17
VLASS1.1.T23t19.J185836+513000, 2017-09-09 04:26:42, 2017-09-09 04:51:31, 0:02:10
VLASS1.1.T23t19.J185953+483000, 2017-09-09 05:37:43, 2017-09-09 06:10:08, 0:02:38
VLASS1.1.T23t20.J190259+483000, 2017-09-10 03:30:43, 2017-09-10 04:11:14, 0:05:02
VLASS1.1.T23t20.J190302+493000, 2017-09-10 03:04:41, 2017-09-10 03:43:57, 0:04:41
VLASS1.1.T23t20.J190306+503000, 2017-09-10 02:44:42, 2017-09-10 03:10:21, 0:02:51
VLASS1.1.T23t20.J190310+513000, 2017-09-10 02:19:32, 2017-09-10 02:50:41, 0:04:17
VLASS1.1.T23t20.J190858+483000, 2017-09-10 03:30:56, 2017-09-10 04:11:28, 0:06:07
VLASS1.1.T23t20.J190908+493000, 2017-09-10 03:04:53, 2017-09-10 03:43:39, 0:05:39
VLASS1.1.T23t20.J190920+503000, 2017-09-10 02:38:19, 2017-09-10 03:17:26, 0:06:07
VLASS1.1.T23t20.J190932+513000, 2017-09-10 02:19:15, 2017-09-10 02:50:23, 0:05:11
VLASS1.1.T23t20.J191456+483000, 2017-09-10 03:31:13, 2017-09-10 04:11:46, 0:06:05
VLASS1.1.T23t20.J191514+493000, 2017-09-10 03:05:11, 2017-09-10 03:43:21, 0:05:37
VLASS1.1.T23t20.J191533+503000, 2017-09-10 02:38:01, 2017-09-10 03:17:08, 0:06:05
VLASS1.1.T23t20.J191553+513000, 2017-09-10 02:18:57, 2017-09-10 02:50:05, 0:05:09
VLASS1.1.T23t20.J192055+483000, 2017-09-10 03:31:31, 2017-09-10 04:12:04, 0:06:06
VLASS1.1.T23t20.J192120+493000, 2017-09-10 03:05:28, 2017-09-10 03:43:03, 0:05:38
VLASS1.1.T23t20.J192146+503000, 2017-09-10 02:37:43, 2017-09-10 03:16:50, 0:06:06
VLASS1.1.T23t20.J192214+513000, 2017-09-10 02:18:39, 2017-09-10 02:49:47, 0:05:11
VLASS1.1.T23t20.J192654+483000, 2017-09-10 03:31:49, 2017-09-10 04:12:22, 0:06:06
VLASS1.1.T23t20.J192726+493000, 2017-09-10 03:05:46, 2017-09-10 03:42:44, 0:05:38
VLASS1.1.T23t20.J192800+503000, 2017-09-10 02:37:25, 2017-09-10 03:16:31, 0:06:08
VLASS1.1.T23t20.J192836+513000, 2017-09-10 02:18:22, 2017-09-10 02:49:28, 0:05:12
VLASS1.1.T23t20.J193252+483000, 2017-09-10 03:32:06, 2017-09-10 04:12:41, 0:06:07
VLASS1.1.T23t20.J193332+493000, 2017-09-10 03:06:04, 2017-09-10 03:42:26, 0:05:38
VLASS1.1.T23t20.J193413+503000, 2017-09-10 02:37:08, 2017-09-10 03:16:13, 0:06:06
VLASS1.1.T23t20.J193457+513000, 2017-09-10 02:18:04, 2017-09-10 02:49:10, 0:05:10
VLASS1.1.T23t20.J193851+483000, 2017-09-10 03:32:24, 2017-09-10 04:12:59, 0:06:06
VLASS1.1.T23t20.J193937+493000, 2017-09-10 03:06:22, 2017-09-10 03:42:08, 0:05:39
VLASS1.1.T23t20.J194026+503000, 2017-09-10 02:36:50, 2017-09-10 03:15:55, 0:06:06
VLASS1.1.T23t20.J194118+513000, 2017-09-10 02:17:46, 2017-09-10 02:48:52, 0:05:11
VLASS1.1.T23t20.J194450+483000, 2017-09-10 03:32:42, 2017-09-10 04:13:17, 0:06:06
VLASS1.1.T23t20.J194543+493000, 2017-09-10 03:06:40, 2017-09-10 03:41:50, 0:05:39
VLASS1.1.T23t20.J194640+503000, 2017-09-10 02:36:32, 2017-09-10 03:15:37, 0:06:07
VLASS1.1.T23t20.J194740+513000, 2017-09-10 02:17:29, 2017-09-10 02:48:34, 0:05:10
VLASS1.1.T23t20.J195048+483000, 2017-09-10 03:32:59, 2017-09-10 04:13:35, 0:06:06
VLASS1.1.T23t20.J195149+493000, 2017-09-10 03:06:58, 2017-09-10 03:41:31, 0:05:38
VLASS1.1.T23t20.J195253+503000, 2017-09-10 02:36:15, 2017-09-10 03:15:18, 0:06:08
VLASS1.1.T23t20.J195401+513000, 2017-09-10 02:17:11, 2017-09-10 02:48:15, 0:05:11
VLASS1.1.T23t20.J195647+483000, 2017-09-10 03:33:17, 2017-09-10 04:13:53, 0:05:06
VLASS1.1.T23t20.J195726+493000, 2017-09-10 03:07:14, 2017-09-10 03:41:21, 0:04:19
VLASS1.1.T23t20.J195800+503000, 2017-09-10 02:36:09, 2017-09-10 03:15:12, 0:04:18
VLASS1.1.T23t20.J195836+513000, 2017-09-10 02:17:08, 2017-09-10 02:48:12, 0:03:18
VLASS1.1.T23t20.J195953+483000, 2017-09-10 03:33:26, 2017-09-10 04:14:03, 0:03:07
VLASS1.1.T24t09.J080314+523000, 2017-09-26 11:37:27, 2017-09-26 12:04:41, 0:03:53
VLASS1.1.T24t09.J080319+533000, 2017-09-26 11:10:51, 2017-09-26 11:48:27, 0:05:03
VLASS1.1.T24t09.J080324+543000, 2017-09-26 10:49:51, 2017-09-26 11:22:07, 0:05:02
VLASS1.1.T24t09.J080329+553000, 2017-09-26 10:26:03, 2017-09-26 10:55:52, 0:04:39
VLASS1.1.T24t09.J080334+563000, 2017-09-26 10:10:07, 2017-09-26 10:35:10, 0:03:53
VLASS1.1.T24t09.J080944+523000, 2017-09-26 11:37:40, 2017-09-26 12:04:55, 0:04:43
VLASS1.1.T24t09.J080958+533000, 2017-09-26 11:11:03, 2017-09-26 11:48:08, 0:06:06
VLASS1.1.T24t09.J081012+543000, 2017-09-26 10:49:33, 2017-09-26 11:22:20, 0:06:06
VLASS1.1.T24t09.J081027+553000, 2017-09-26 10:25:45, 2017-09-26 10:56:06, 0:05:37
VLASS1.1.T24t09.J081043+563000, 2017-09-26 10:09:49, 2017-09-26 10:34:52, 0:04:43
VLASS1.1.T24t09.J081614+523000, 2017-09-26 11:37:57, 2017-09-26 12:05:13, 0:04:43
VLASS1.1.T24t09.J081636+533000, 2017-09-26 11:11:20, 2017-09-26 11:47:51, 0:06:08
VLASS1.1.T24t09.J081700+543000, 2017-09-26 10:49:16, 2017-09-26 11:22:38, 0:06:07
VLASS1.1.T24t09.J081726+553000, 2017-09-26 10:25:28, 2017-09-26 10:56:24, 0:05:38
